year,sum,variable,timescale,region
2002,11.665624729712698,Cem_Total,yearly,SCA
2003,37.74763722330362,Cem_Total,yearly,SCA
2004,5.068590974066774,Cem_Total,yearly,SCA
2005,23.455426537840737,Cem_Total,yearly,SCA
2006,13.24507469122999,Cem_Total,yearly,SCA
2007,13.294296578426376,Cem_Total,yearly,SCA
2008,11.013673647728927,Cem_Total,yearly,SCA
2009,15.578573343917014,Cem_Total,yearly,SCA
2010,7.92038619926027,Cem_Total,yearly,SCA
2011,16.977629418721325,Cem_Total,yearly,SCA
2012,5.63082865122069,Cem_Total,yearly,SCA
2013,14.365136581103357,Cem_Total,yearly,SCA
2014,5.44968957922458,Cem_Total,yearly,SCA
2015,10.24622140014376,Cem_Total,yearly,SCA
2016,12.576235872515202,Cem_Total,yearly,SCA
2017,12.20687471099515,Cem_Total,yearly,SCA
2018,7.706518478024364,Cem_Total,yearly,SCA
2019,16.561398193245545,Cem_Total,yearly,SCA
2020,21.576278797902532,Cem_Total,yearly,SCA
