year,sum,variable,timescale,region
2002,9.020513091394458,Cem_Total,yearly,SAU
2003,19.769996026565902,Cem_Total,yearly,SAU
2004,14.00127448949749,Cem_Total,yearly,SAU
2005,12.904720615278194,Cem_Total,yearly,SAU
2006,23.44085596728326,Cem_Total,yearly,SAU
2007,11.475774167488542,Cem_Total,yearly,SAU
2008,4.916292976608068,Cem_Total,yearly,SAU
2009,14.46162621794426,Cem_Total,yearly,SAU
2010,10.493091889809913,Cem_Total,yearly,SAU
2011,10.393752048881808,Cem_Total,yearly,SAU
2012,7.828466081208967,Cem_Total,yearly,SAU
2013,8.830458116674803,Cem_Total,yearly,SAU
2014,14.250183467331974,Cem_Total,yearly,SAU
2015,17.063477791922136,Cem_Total,yearly,SAU
2016,13.755425010779682,Cem_Total,yearly,SAU
2017,12.721505270425482,Cem_Total,yearly,SAU
2018,7.558180559153126,Cem_Total,yearly,SAU
2019,60.14461454036355,Cem_Total,yearly,SAU
2020,72.5102348422464,Cem_Total,yearly,SAU
