,year,sum,variable,timescale,region
0,2001,0.02930056710775047,BA_Total,seasonal_mam,region_44
1,2002,0.0,BA_Total,seasonal_mam,region_44
2,2003,0.6153119092627599,BA_Total,seasonal_mam,region_44
3,2004,0.0,BA_Total,seasonal_mam,region_44
4,2005,0.0,BA_Total,seasonal_mam,region_44
5,2006,0.36625708884688085,BA_Total,seasonal_mam,region_44
6,2007,0.08742911153119091,BA_Total,seasonal_mam,region_44
7,2008,0.41020793950850654,BA_Total,seasonal_mam,region_44
8,2009,0.0,BA_Total,seasonal_mam,region_44
9,2010,0.0,BA_Total,seasonal_mam,region_44
10,2011,0.0,BA_Total,seasonal_mam,region_44
11,2012,0.0,BA_Total,seasonal_mam,region_44
12,2013,0.879017013232514,BA_Total,seasonal_mam,region_44
13,2014,0.0,BA_Total,seasonal_mam,region_44
14,2015,0.0,BA_Total,seasonal_mam,region_44
15,2016,1.3331758034026464,BA_Total,seasonal_mam,region_44
16,2017,0.02930056710775047,BA_Total,seasonal_mam,region_44
17,2018,0.0,BA_Total,seasonal_mam,region_44
18,2019,1.1427221172022684,BA_Total,seasonal_mam,region_44
19,2020,2.138941398865785,BA_Total,seasonal_mam,region_44
20,2021,0.4688090737240075,BA_Total,seasonal_mam,region_44
21,2022,0.043950850661625705,BA_Total,seasonal_mam,region_44
22,2023,0.0,BA_Total,seasonal_mam,region_44
