year,sum,variable,timescale,region
2002,20.951569664442854,Cem_Total,yearly_jj,SEAF
2003,107.29706176138971,Cem_Total,yearly_jj,SEAF
2004,115.08986579209406,Cem_Total,yearly_jj,SEAF
2005,88.31162427702363,Cem_Total,yearly_jj,SEAF
2006,84.69469366090763,Cem_Total,yearly_jj,SEAF
2007,74.13121398342419,Cem_Total,yearly_jj,SEAF
2008,76.84505707524086,Cem_Total,yearly_jj,SEAF
2009,80.84785976416015,Cem_Total,yearly_jj,SEAF
2010,88.30212854051398,Cem_Total,yearly_jj,SEAF
2011,88.42906969012246,Cem_Total,yearly_jj,SEAF
2012,79.1216283114106,Cem_Total,yearly_jj,SEAF
2013,69.72338596887954,Cem_Total,yearly_jj,SEAF
2014,71.78522137192812,Cem_Total,yearly_jj,SEAF
2015,66.6672007714773,Cem_Total,yearly_jj,SEAF
2016,74.16684844162832,Cem_Total,yearly_jj,SEAF
2017,77.17456061556183,Cem_Total,yearly_jj,SEAF
2018,50.53929897297825,Cem_Total,yearly_jj,SEAF
2019,71.39628134641188,Cem_Total,yearly_jj,SEAF
2020,48.644778142071694,Cem_Total,yearly_jj,SEAF
