year,sum,variable,timescale,region
2002,0.0678851022122103,Cem_Total,seasonal_jja,SAH
2003,0.006854971228293004,Cem_Total,seasonal_jja,SAH
2004,0.09896152395181625,Cem_Total,seasonal_jja,SAH
2005,0.03686447796567827,Cem_Total,seasonal_jja,SAH
2006,0.07268162134926555,Cem_Total,seasonal_jja,SAH
2007,0.2694131108099717,Cem_Total,seasonal_jja,SAH
2008,0.09165753525944179,Cem_Total,seasonal_jja,SAH
2009,0.18633686903630434,Cem_Total,seasonal_jja,SAH
2010,0.04895991431872783,Cem_Total,seasonal_jja,SAH
2011,0.11695154901390764,Cem_Total,seasonal_jja,SAH
2012,0.11703534528227227,Cem_Total,seasonal_jja,SAH
2013,0.09208881096729177,Cem_Total,seasonal_jja,SAH
2014,0.02866038687338535,Cem_Total,seasonal_jja,SAH
2015,0.020402156567293588,Cem_Total,seasonal_jja,SAH
2016,0.12344286926318235,Cem_Total,seasonal_jja,SAH
2017,0.05006747102062254,Cem_Total,seasonal_jja,SAH
2018,0.0058605093419867894,Cem_Total,seasonal_jja,SAH
2019,0.20388109453589098,Cem_Total,seasonal_jja,SAH
2020,0.06569746484972491,Cem_Total,seasonal_jja,SAH
