year,sum,variable,timescale,region
2001,42.199,BA_Total,yearly,SCA
2002,69.719,BA_Total,yearly,SCA
2003,183.347,BA_Total,yearly,SCA
2004,44.701,BA_Total,yearly,SCA
2005,138.35599999999997,BA_Total,yearly,SCA
2006,65.33299999999998,BA_Total,yearly,SCA
2007,85.6,BA_Total,yearly,SCA
2008,71.44699999999999,BA_Total,yearly,SCA
2009,83.47699999999999,BA_Total,yearly,SCA
2010,62.748999999999995,BA_Total,yearly,SCA
2011,85.50899999999999,BA_Total,yearly,SCA
2012,45.352999999999994,BA_Total,yearly,SCA
2013,92.61399999999996,BA_Total,yearly,SCA
2014,55.405,BA_Total,yearly,SCA
2015,62.847999999999985,BA_Total,yearly,SCA
2016,81.33799999999998,BA_Total,yearly,SCA
2017,71.67,BA_Total,yearly,SCA
2018,66.76199999999999,BA_Total,yearly,SCA
2019,98.81499999999998,BA_Total,yearly,SCA
2020,113.752,BA_Total,yearly,SCA
2021,48.047,BA_Total,yearly,SCA
2022,49.62999999999999,BA_Total,yearly,SCA
2023,97.65299999999998,BA_Total,yearly,SCA
