year,sum,variable,timescale,region
2001,1.755,BA_Total,yearly_jj,NWN
2002,33.562999999999995,BA_Total,yearly_jj,NWN
2003,36.399,BA_Total,yearly_jj,NWN
2004,87.68299999999999,BA_Total,yearly_jj,NWN
2005,159.62799999999996,BA_Total,yearly_jj,NWN
2006,102.681,BA_Total,yearly_jj,NWN
2007,41.114999999999995,BA_Total,yearly_jj,NWN
2008,34.736999999999995,BA_Total,yearly_jj,NWN
2009,36.836999999999996,BA_Total,yearly_jj,NWN
2010,78.23,BA_Total,yearly_jj,NWN
2011,82.865,BA_Total,yearly_jj,NWN
2012,18.166,BA_Total,yearly_jj,NWN
2013,47.776999999999994,BA_Total,yearly_jj,NWN
2014,59.263000000000005,BA_Total,yearly_jj,NWN
2015,219.42499999999995,BA_Total,yearly_jj,NWN
2016,115.67,BA_Total,yearly_jj,NWN
2017,25.195,BA_Total,yearly_jj,NWN
2018,112.145,BA_Total,yearly_jj,NWN
2019,88.673,BA_Total,yearly_jj,NWN
2020,42.05499999999999,BA_Total,yearly_jj,NWN
2021,7.526,BA_Total,yearly_jj,NWN
2022,80.481,BA_Total,yearly_jj,NWN
2023,160.82099999999997,BA_Total,yearly_jj,NWN
