year,sum,variable,timescale,region
2002,1.7920035184301715,Cem_Total,yearly,NWS
2003,5.129305032610438,Cem_Total,yearly,NWS
2004,5.571009019903629,Cem_Total,yearly,NWS
2005,3.278280580232432,Cem_Total,yearly,NWS
2006,1.9671307921775905,Cem_Total,yearly,NWS
2007,7.869341555298564,Cem_Total,yearly,NWS
2008,2.5070912383437456,Cem_Total,yearly,NWS
2009,1.8720716230529637,Cem_Total,yearly,NWS
2010,2.607684355943655,Cem_Total,yearly,NWS
2011,1.9311387572591658,Cem_Total,yearly,NWS
2012,2.2814359715276065,Cem_Total,yearly,NWS
2013,1.684895359691586,Cem_Total,yearly,NWS
2014,3.4117987768673355,Cem_Total,yearly,NWS
2015,2.245487375882612,Cem_Total,yearly,NWS
2016,5.259709397531654,Cem_Total,yearly,NWS
2017,2.020935573172392,Cem_Total,yearly,NWS
2018,8.635783156666191,Cem_Total,yearly,NWS
2019,3.032903257022542,Cem_Total,yearly,NWS
2020,4.598045038502537,Cem_Total,yearly,NWS
