year,sum,variable,timescale,region
2001,13.184999999999997,BA_Total,yearly_jj,RFE
2002,109.279,BA_Total,yearly_jj,RFE
2003,128.054,BA_Total,yearly_jj,RFE
2004,103.68999999999998,BA_Total,yearly_jj,RFE
2005,44.51599999999999,BA_Total,yearly_jj,RFE
2006,106.586,BA_Total,yearly_jj,RFE
2007,41.29,BA_Total,yearly_jj,RFE
2008,157.76199999999997,BA_Total,yearly_jj,RFE
2009,148.647,BA_Total,yearly_jj,RFE
2010,61.53699999999999,BA_Total,yearly_jj,RFE
2011,124.728,BA_Total,yearly_jj,RFE
2012,136.286,BA_Total,yearly_jj,RFE
2013,169.87400000000002,BA_Total,yearly_jj,RFE
2014,85.398,BA_Total,yearly_jj,RFE
2015,36.489,BA_Total,yearly_jj,RFE
2016,79.62599999999999,BA_Total,yearly_jj,RFE
2017,81.08699999999999,BA_Total,yearly_jj,RFE
2018,108.81899999999999,BA_Total,yearly_jj,RFE
2019,94.04399999999998,BA_Total,yearly_jj,RFE
2020,42.032,BA_Total,yearly_jj,RFE
2021,111.993,BA_Total,yearly_jj,RFE
2022,92.69700000000002,BA_Total,yearly_jj,RFE
2023,97.87899999999999,BA_Total,yearly_jj,RFE
