year,sum,variable,timescale,region
2002,14.765448643853262,Cem_Total,seasonal_mam,NAU
2003,9.923031160812512,Cem_Total,seasonal_mam,NAU
2004,3.9784509943133273,Cem_Total,seasonal_mam,NAU
2005,14.425224373871952,Cem_Total,seasonal_mam,NAU
2006,3.8275549690249657,Cem_Total,seasonal_mam,NAU
2007,6.760390775739759,Cem_Total,seasonal_mam,NAU
2008,13.789550940828983,Cem_Total,seasonal_mam,NAU
2009,13.354532109565842,Cem_Total,seasonal_mam,NAU
2010,5.566578872056322,Cem_Total,seasonal_mam,NAU
2011,12.550601499673688,Cem_Total,seasonal_mam,NAU
2012,19.275993878663908,Cem_Total,seasonal_mam,NAU
2013,8.270580552064166,Cem_Total,seasonal_mam,NAU
2014,7.737671713173895,Cem_Total,seasonal_mam,NAU
2015,24.607867835262464,Cem_Total,seasonal_mam,NAU
2016,8.570920825454271,Cem_Total,seasonal_mam,NAU
2017,10.402891107220476,Cem_Total,seasonal_mam,NAU
2018,30.028996354324285,Cem_Total,seasonal_mam,NAU
2019,9.653902633679827,Cem_Total,seasonal_mam,NAU
2020,6.824415969539138,Cem_Total,seasonal_mam,NAU
