year,sum,variable,timescale,region
2002,0.7367886208669231,Cem_Total,yearly_jj,SAH
2003,0.7739927437781416,Cem_Total,yearly_jj,SAH
2004,3.2652141865846036,Cem_Total,yearly_jj,SAH
2005,3.3804760115127594,Cem_Total,yearly_jj,SAH
2006,3.854008268424242,Cem_Total,yearly_jj,SAH
2007,3.62943710391214,Cem_Total,yearly_jj,SAH
2008,4.6134159144041424,Cem_Total,yearly_jj,SAH
2009,3.4683721779028547,Cem_Total,yearly_jj,SAH
2010,3.3848712802144836,Cem_Total,yearly_jj,SAH
2011,4.598271725355857,Cem_Total,yearly_jj,SAH
2012,1.3720686459461946,Cem_Total,yearly_jj,SAH
2013,3.47941826617998,Cem_Total,yearly_jj,SAH
2014,2.1137187681637597,Cem_Total,yearly_jj,SAH
2015,1.0020617801704492,Cem_Total,yearly_jj,SAH
2016,2.1379351270901505,Cem_Total,yearly_jj,SAH
2017,1.7063524009249769,Cem_Total,yearly_jj,SAH
2018,0.9978408287527832,Cem_Total,yearly_jj,SAH
2019,1.536235170309753,Cem_Total,yearly_jj,SAH
2020,1.5088357850911098,Cem_Total,yearly_jj,SAH
