year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_djf,NSA
2002,95.74099999999999,BA_Total,seasonal_djf,NSA
2003,190.97299999999998,BA_Total,seasonal_djf,NSA
2004,191.07999999999996,BA_Total,seasonal_djf,NSA
2005,113.654,BA_Total,seasonal_djf,NSA
2006,120.37999999999997,BA_Total,seasonal_djf,NSA
2007,205.63699999999997,BA_Total,seasonal_djf,NSA
2008,117.51399999999998,BA_Total,seasonal_djf,NSA
2009,90.213,BA_Total,seasonal_djf,NSA
2010,173.07999999999998,BA_Total,seasonal_djf,NSA
2011,98.73499999999999,BA_Total,seasonal_djf,NSA
2012,91.10599999999997,BA_Total,seasonal_djf,NSA
2013,127.86199999999997,BA_Total,seasonal_djf,NSA
2014,134.808,BA_Total,seasonal_djf,NSA
2015,92.77099999999999,BA_Total,seasonal_djf,NSA
2016,160.73000000000002,BA_Total,seasonal_djf,NSA
2017,79.264,BA_Total,seasonal_djf,NSA
2018,149.26599999999996,BA_Total,seasonal_djf,NSA
2019,143.462,BA_Total,seasonal_djf,NSA
2020,149.16799999999998,BA_Total,seasonal_djf,NSA
2021,92.70499999999998,BA_Total,seasonal_djf,NSA
2022,146.26699999999997,BA_Total,seasonal_djf,NSA
2023,112.97699999999998,BA_Total,seasonal_djf,NSA
