year,sum,variable,timescale,region
2002,3.7370759256521153,Cem_Total,yearly_jj,EAS
2003,9.333985675188181,Cem_Total,yearly_jj,EAS
2004,18.252613294508564,Cem_Total,yearly_jj,EAS
2005,18.996965424750485,Cem_Total,yearly_jj,EAS
2006,18.25847594782809,Cem_Total,yearly_jj,EAS
2007,25.028263301461525,Cem_Total,yearly_jj,EAS
2008,11.129762073771055,Cem_Total,yearly_jj,EAS
2009,15.011693326517893,Cem_Total,yearly_jj,EAS
2010,22.242984448071073,Cem_Total,yearly_jj,EAS
2011,11.380101097411949,Cem_Total,yearly_jj,EAS
2012,22.474300740728907,Cem_Total,yearly_jj,EAS
2013,12.178356785509758,Cem_Total,yearly_jj,EAS
2014,13.720456776903989,Cem_Total,yearly_jj,EAS
2015,12.229343813227484,Cem_Total,yearly_jj,EAS
2016,13.35862152176482,Cem_Total,yearly_jj,EAS
2017,7.735273931884267,Cem_Total,yearly_jj,EAS
2018,3.736255213788011,Cem_Total,yearly_jj,EAS
2019,8.771231433655545,Cem_Total,yearly_jj,EAS
2020,16.963249126256006,Cem_Total,yearly_jj,EAS
