year,sum,variable,timescale,country
2002,15.235008824225899,Cem_Total,yearly,GHA
2003,16.48716533862783,Cem_Total,yearly,GHA
2004,12.388421697520885,Cem_Total,yearly,GHA
2005,20.78273855359204,Cem_Total,yearly,GHA
2006,16.692706131387965,Cem_Total,yearly,GHA
2007,14.92642488123143,Cem_Total,yearly,GHA
2008,14.408082451894265,Cem_Total,yearly,GHA
2009,11.79828864211298,Cem_Total,yearly,GHA
2010,12.97263019343727,Cem_Total,yearly,GHA
2011,16.97782110601291,Cem_Total,yearly,GHA
2012,12.579886192230433,Cem_Total,yearly,GHA
2013,15.008608495725376,Cem_Total,yearly,GHA
2014,13.231340287921848,Cem_Total,yearly,GHA
2015,13.900787882819476,Cem_Total,yearly,GHA
2016,15.066034683867725,Cem_Total,yearly,GHA
2017,13.723130418767168,Cem_Total,yearly,GHA
2018,10.597989248870404,Cem_Total,yearly,GHA
2019,9.948204074213347,Cem_Total,yearly,GHA
2020,15.841558727952409,Cem_Total,yearly,GHA
