year,sum,variable,timescale,country
2002,0.0016391788322997743,Cem_Forest_NonForest,yearly,JAM
2003,0.0019034852831852416,Cem_Forest_NonForest,yearly,JAM
2004,0.0,Cem_Forest_NonForest,yearly,JAM
2005,0.01240319300560937,Cem_Forest_NonForest,yearly,JAM
2006,0.0017561591281275634,Cem_Forest_NonForest,yearly,JAM
2007,0.000876243558475647,Cem_Forest_NonForest,yearly,JAM
2008,0.0,Cem_Forest_NonForest,yearly,JAM
2009,0.009566849160091309,Cem_Forest_NonForest,yearly,JAM
2010,0.0016676402618894652,Cem_Forest_NonForest,yearly,JAM
2011,0.0007040193154653931,Cem_Forest_NonForest,yearly,JAM
2012,0.0006498369619333496,Cem_Forest_NonForest,yearly,JAM
2013,0.004823668928504746,Cem_Forest_NonForest,yearly,JAM
2014,0.00031093208128076173,Cem_Forest_NonForest,yearly,JAM
2015,0.0020356937118510667,Cem_Forest_NonForest,yearly,JAM
2016,0.0,Cem_Forest_NonForest,yearly,JAM
2017,0.0038775115420675967,Cem_Forest_NonForest,yearly,JAM
2018,0.00011043426286279297,Cem_Forest_NonForest,yearly,JAM
2019,0.004946267071845124,Cem_Forest_NonForest,yearly,JAM
2020,0.000571304676531189,Cem_Forest_NonForest,yearly,JAM
