year,sum,variable,timescale,region
2002,11.224567988782566,Cem_Total,seasonal_mam,AO
2003,15.233788244528789,Cem_Total,seasonal_mam,AO
2004,11.941229632396691,Cem_Total,seasonal_mam,AO
2005,7.883114300921662,Cem_Total,seasonal_mam,AO
2006,7.147311354503361,Cem_Total,seasonal_mam,AO
2007,13.031899510103372,Cem_Total,seasonal_mam,AO
2008,4.468477486958944,Cem_Total,seasonal_mam,AO
2009,4.158817749876047,Cem_Total,seasonal_mam,AO
2010,5.178665726221208,Cem_Total,seasonal_mam,AO
2011,4.809650405733374,Cem_Total,seasonal_mam,AO
2012,14.946672663370629,Cem_Total,seasonal_mam,AO
2013,11.239162830629645,Cem_Total,seasonal_mam,AO
2014,3.9436565921415854,Cem_Total,seasonal_mam,AO
2015,6.052279855471196,Cem_Total,seasonal_mam,AO
2016,8.100358515132836,Cem_Total,seasonal_mam,AO
2017,7.1432215580794285,Cem_Total,seasonal_mam,AO
2018,2.6907788614519372,Cem_Total,seasonal_mam,AO
2019,5.54281829247059,Cem_Total,seasonal_mam,AO
2020,6.619162593076989,Cem_Total,seasonal_mam,AO
