year,sum,variable,timescale,country
2001,5.932,BA_Total,yearly_jj,NER
2002,26.263,BA_Total,yearly_jj,NER
2003,17.068,BA_Total,yearly_jj,NER
2004,24.424,BA_Total,yearly_jj,NER
2005,18.574,BA_Total,yearly_jj,NER
2006,21.736,BA_Total,yearly_jj,NER
2007,22.118000000000002,BA_Total,yearly_jj,NER
2008,21.57,BA_Total,yearly_jj,NER
2009,23.812,BA_Total,yearly_jj,NER
2010,14.975,BA_Total,yearly_jj,NER
2011,16.873,BA_Total,yearly_jj,NER
2012,16.218,BA_Total,yearly_jj,NER
2013,15.164,BA_Total,yearly_jj,NER
2014,14.443000000000001,BA_Total,yearly_jj,NER
2015,16.047,BA_Total,yearly_jj,NER
2016,21.711000000000002,BA_Total,yearly_jj,NER
2017,25.233,BA_Total,yearly_jj,NER
2018,23.808999999999997,BA_Total,yearly_jj,NER
2019,25.361,BA_Total,yearly_jj,NER
2020,17.729,BA_Total,yearly_jj,NER
2021,25.9,BA_Total,yearly_jj,NER
2022,44.721999999999994,BA_Total,yearly_jj,NER
2023,28.178,BA_Total,yearly_jj,NER
