year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_jja,PAN
2002,0.0,BA_Total,seasonal_jja,PAN
2003,0.0,BA_Total,seasonal_jja,PAN
2004,0.0,BA_Total,seasonal_jja,PAN
2005,0.0,BA_Total,seasonal_jja,PAN
2006,0.0,BA_Total,seasonal_jja,PAN
2007,0.0,BA_Total,seasonal_jja,PAN
2008,0.0,BA_Total,seasonal_jja,PAN
2009,0.0,BA_Total,seasonal_jja,PAN
2010,0.001,BA_Total,seasonal_jja,PAN
2011,0.0,BA_Total,seasonal_jja,PAN
2012,0.002,BA_Total,seasonal_jja,PAN
2013,0.0,BA_Total,seasonal_jja,PAN
2014,0.0,BA_Total,seasonal_jja,PAN
2015,0.0,BA_Total,seasonal_jja,PAN
2016,0.0,BA_Total,seasonal_jja,PAN
2017,0.0,BA_Total,seasonal_jja,PAN
2018,0.0,BA_Total,seasonal_jja,PAN
2019,0.0,BA_Total,seasonal_jja,PAN
2020,0.0,BA_Total,seasonal_jja,PAN
2021,0.0,BA_Total,seasonal_jja,PAN
2022,0.0,BA_Total,seasonal_jja,PAN
2023,0.0,BA_Total,seasonal_jja,PAN
