year,sum,variable,timescale,region
2002,0.2678577168481974,Cem_Total,yearly_jj,TR
2003,1.8063733208880532,Cem_Total,yearly_jj,TR
2004,1.458590406909327,Cem_Total,yearly_jj,TR
2005,1.7250112610677788,Cem_Total,yearly_jj,TR
2006,1.5043660406973696,Cem_Total,yearly_jj,TR
2007,2.521243951334361,Cem_Total,yearly_jj,TR
2008,1.950053105680544,Cem_Total,yearly_jj,TR
2009,1.4423506779945796,Cem_Total,yearly_jj,TR
2010,5.969524277823239,Cem_Total,yearly_jj,TR
2011,2.696434483424035,Cem_Total,yearly_jj,TR
2012,3.712976489680315,Cem_Total,yearly_jj,TR
2013,0.9054408456741263,Cem_Total,yearly_jj,TR
2014,2.2521321048672793,Cem_Total,yearly_jj,TR
2015,1.3780726308192033,Cem_Total,yearly_jj,TR
2016,3.6420452201896456,Cem_Total,yearly_jj,TR
2017,2.416898808619531,Cem_Total,yearly_jj,TR
2018,1.4919109717132042,Cem_Total,yearly_jj,TR
2019,1.0624941657457654,Cem_Total,yearly_jj,TR
2020,1.8661294866208438,Cem_Total,yearly_jj,TR
