year,sum,variable,timescale,country
2002,0.0,Cem_Total,yearly_jj,BRN
2003,0.16762100485129644,Cem_Total,yearly_jj,BRN
2004,0.0008298782678739015,Cem_Total,yearly_jj,BRN
2005,0.08060759153415209,Cem_Total,yearly_jj,BRN
2006,0.0,Cem_Total,yearly_jj,BRN
2007,0.0,Cem_Total,yearly_jj,BRN
2008,0.0,Cem_Total,yearly_jj,BRN
2009,0.0034566428823013307,Cem_Total,yearly_jj,BRN
2010,0.2740883860904995,Cem_Total,yearly_jj,BRN
2011,0.005162447865407227,Cem_Total,yearly_jj,BRN
2012,0.00830351687888977,Cem_Total,yearly_jj,BRN
2013,0.008265841029946045,Cem_Total,yearly_jj,BRN
2014,0.010692564367552003,Cem_Total,yearly_jj,BRN
2015,0.02091626067578157,Cem_Total,yearly_jj,BRN
2016,0.11838754459125375,Cem_Total,yearly_jj,BRN
2017,0.0018724249238615725,Cem_Total,yearly_jj,BRN
2018,0.0,Cem_Total,yearly_jj,BRN
2019,0.018724717097911497,Cem_Total,yearly_jj,BRN
2020,0.010813937114806457,Cem_Total,yearly_jj,BRN
