year,sum,variable,timescale,country
2002,0.00035460933979928586,Cem_Forest_NonForest,yearly,LSO
2003,0.026935576142890258,Cem_Forest_NonForest,yearly,LSO
2004,0.003474559971283295,Cem_Forest_NonForest,yearly,LSO
2005,0.0008552810270840149,Cem_Forest_NonForest,yearly,LSO
2006,0.0,Cem_Forest_NonForest,yearly,LSO
2007,0.00033065724795593263,Cem_Forest_NonForest,yearly,LSO
2008,0.0005878604818026123,Cem_Forest_NonForest,yearly,LSO
2009,0.0001822436648001709,Cem_Forest_NonForest,yearly,LSO
2010,0.0009456613931727294,Cem_Forest_NonForest,yearly,LSO
2011,0.0001547817156263275,Cem_Forest_NonForest,yearly,LSO
2012,0.0001955472572212982,Cem_Forest_NonForest,yearly,LSO
2013,0.00027720648228097536,Cem_Forest_NonForest,yearly,LSO
2014,9.079993871490478e-05,Cem_Forest_NonForest,yearly,LSO
2015,0.0,Cem_Forest_NonForest,yearly,LSO
2016,0.00021550638952548217,Cem_Forest_NonForest,yearly,LSO
2017,9.096195844921875e-05,Cem_Forest_NonForest,yearly,LSO
2018,0.0,Cem_Forest_NonForest,yearly,LSO
2019,0.0008760070185606995,Cem_Forest_NonForest,yearly,LSO
2020,0.000784596172681549,Cem_Forest_NonForest,yearly,LSO
