year,sum,variable,timescale,country
2002,0.018640846649551436,Cem_Forest_NonForest,yearly_jj,KEN
2003,0.09558206514503001,Cem_Forest_NonForest,yearly_jj,KEN
2004,0.030108717623851648,Cem_Forest_NonForest,yearly_jj,KEN
2005,0.10895919811160089,Cem_Forest_NonForest,yearly_jj,KEN
2006,0.046478938262820235,Cem_Forest_NonForest,yearly_jj,KEN
2007,0.07536148703004186,Cem_Forest_NonForest,yearly_jj,KEN
2008,0.04591933620101198,Cem_Forest_NonForest,yearly_jj,KEN
2009,0.07886764934923939,Cem_Forest_NonForest,yearly_jj,KEN
2010,0.02391663595131024,Cem_Forest_NonForest,yearly_jj,KEN
2011,0.058867007703282494,Cem_Forest_NonForest,yearly_jj,KEN
2012,0.11584624323925793,Cem_Forest_NonForest,yearly_jj,KEN
2013,0.020695834096399825,Cem_Forest_NonForest,yearly_jj,KEN
2014,0.025917948403837703,Cem_Forest_NonForest,yearly_jj,KEN
2015,0.3076884192940923,Cem_Forest_NonForest,yearly_jj,KEN
2016,0.006635016115314804,Cem_Forest_NonForest,yearly_jj,KEN
2017,0.020215289795701235,Cem_Forest_NonForest,yearly_jj,KEN
2018,0.02068794036096342,Cem_Forest_NonForest,yearly_jj,KEN
2019,0.15056313617865924,Cem_Forest_NonForest,yearly_jj,KEN
2020,0.00973091988067253,Cem_Forest_NonForest,yearly_jj,KEN
