year,sum,variable,timescale,country
2002,1.1909673408983295,Cem_Forest_NonForest,yearly,IND
2003,4.0296870534195985,Cem_Forest_NonForest,yearly,IND
2004,6.337677415032268,Cem_Forest_NonForest,yearly,IND
2005,4.462358533262046,Cem_Forest_NonForest,yearly,IND
2006,6.381660737483189,Cem_Forest_NonForest,yearly,IND
2007,6.872564200152119,Cem_Forest_NonForest,yearly,IND
2008,2.9959494188000284,Cem_Forest_NonForest,yearly,IND
2009,10.524335741699137,Cem_Forest_NonForest,yearly,IND
2010,7.2198717316784,Cem_Forest_NonForest,yearly,IND
2011,2.2863033548649367,Cem_Forest_NonForest,yearly,IND
2012,6.720688668573918,Cem_Forest_NonForest,yearly,IND
2013,5.851542273758269,Cem_Forest_NonForest,yearly,IND
2014,7.096222355081659,Cem_Forest_NonForest,yearly,IND
2015,4.728655455222163,Cem_Forest_NonForest,yearly,IND
2016,3.0763444539630767,Cem_Forest_NonForest,yearly,IND
2017,4.39315710663003,Cem_Forest_NonForest,yearly,IND
2018,2.0309652328005665,Cem_Forest_NonForest,yearly,IND
2019,3.5429128475883864,Cem_Forest_NonForest,yearly,IND
2020,2.104648941982462,Cem_Forest_NonForest,yearly,IND
