year,sum,variable,timescale,country
2002,0.0023448528248389737,Cem_Total,yearly_jj,LTU
2003,0.04169084356582499,Cem_Total,yearly_jj,LTU
2004,0.008696710780754607,Cem_Total,yearly_jj,LTU
2005,0.0016489391572804565,Cem_Total,yearly_jj,LTU
2006,0.01257151030604824,Cem_Total,yearly_jj,LTU
2007,0.006248401038303771,Cem_Total,yearly_jj,LTU
2008,0.009485827078977936,Cem_Total,yearly_jj,LTU
2009,0.029013709674945633,Cem_Total,yearly_jj,LTU
2010,0.0014559207418328858,Cem_Total,yearly_jj,LTU
2011,0.0030870712954573056,Cem_Total,yearly_jj,LTU
2012,0.0003146309540022583,Cem_Total,yearly_jj,LTU
2013,0.0030843531373595276,Cem_Total,yearly_jj,LTU
2014,0.001277559633396713,Cem_Total,yearly_jj,LTU
2015,0.008892339777278593,Cem_Total,yearly_jj,LTU
2016,0.0013409409507541504,Cem_Total,yearly_jj,LTU
2017,3.2359606259527204e-06,Cem_Total,yearly_jj,LTU
2018,0.011470085031931929,Cem_Total,yearly_jj,LTU
2019,0.01231292243837648,Cem_Total,yearly_jj,LTU
2020,0.0018718974765519866,Cem_Total,yearly_jj,LTU
