year,sum,variable,timescale,country
2002,0.010438892674570068,Cem_Forest_NonForest,yearly,SRB
2003,0.0036563277039316716,Cem_Forest_NonForest,yearly,SRB
2004,0.0,Cem_Forest_NonForest,yearly,SRB
2005,0.0013644012722087403,Cem_Forest_NonForest,yearly,SRB
2006,0.003742120703933739,Cem_Forest_NonForest,yearly,SRB
2007,0.08978002798738054,Cem_Forest_NonForest,yearly,SRB
2008,0.0028588921116949766,Cem_Forest_NonForest,yearly,SRB
2009,0.006377320790520249,Cem_Forest_NonForest,yearly,SRB
2010,0.004569943659627869,Cem_Forest_NonForest,yearly,SRB
2011,0.016051476355480397,Cem_Forest_NonForest,yearly,SRB
2012,0.038855108972339424,Cem_Forest_NonForest,yearly,SRB
2013,0.0,Cem_Forest_NonForest,yearly,SRB
2014,0.000353423055196106,Cem_Forest_NonForest,yearly,SRB
2015,0.0013127351572436827,Cem_Forest_NonForest,yearly,SRB
2016,0.001153711492694031,Cem_Forest_NonForest,yearly,SRB
2017,0.004679301818633881,Cem_Forest_NonForest,yearly,SRB
2018,0.004887427766366425,Cem_Forest_NonForest,yearly,SRB
2019,0.020720784909784393,Cem_Forest_NonForest,yearly,SRB
2020,0.004651867981349354,Cem_Forest_NonForest,yearly,SRB
