year,sum,variable,timescale,region
2002,0.032639108456967304,Cem_Total,seasonal_jja,UY
2003,0.039025263765041084,Cem_Total,seasonal_jja,UY
2004,0.05712088236159119,Cem_Total,seasonal_jja,UY
2005,0.009111440779309721,Cem_Total,seasonal_jja,UY
2006,0.023463470823572204,Cem_Total,seasonal_jja,UY
2007,0.015009795159213683,Cem_Total,seasonal_jja,UY
2008,0.07282696514510079,Cem_Total,seasonal_jja,UY
2009,0.027357569162108287,Cem_Total,seasonal_jja,UY
2010,0.025852417725364334,Cem_Total,seasonal_jja,UY
2011,0.01024070429647486,Cem_Total,seasonal_jja,UY
2012,0.0698466142990315,Cem_Total,seasonal_jja,UY
2013,0.01050583636207425,Cem_Total,seasonal_jja,UY
2014,0.0074488240630577315,Cem_Total,seasonal_jja,UY
2015,0.019623137848405442,Cem_Total,seasonal_jja,UY
2016,0.0072939698659085965,Cem_Total,seasonal_jja,UY
2017,0.009840360626173173,Cem_Total,seasonal_jja,UY
2018,0.004957016020754974,Cem_Total,seasonal_jja,UY
2019,0.00850613076688788,Cem_Total,seasonal_jja,UY
2020,0.015333990148076371,Cem_Total,seasonal_jja,UY
