year,sum,variable,timescale,country
2001,56.42999999999999,BA_Total,yearly_jj,THA
2002,54.10899999999999,BA_Total,yearly_jj,THA
2003,60.20599999999999,BA_Total,yearly_jj,THA
2004,106.79299999999998,BA_Total,yearly_jj,THA
2005,113.05799999999998,BA_Total,yearly_jj,THA
2006,50.18099999999998,BA_Total,yearly_jj,THA
2007,103.11599999999997,BA_Total,yearly_jj,THA
2008,54.57599999999999,BA_Total,yearly_jj,THA
2009,65.38099999999999,BA_Total,yearly_jj,THA
2010,63.318999999999996,BA_Total,yearly_jj,THA
2011,37.387,BA_Total,yearly_jj,THA
2012,77.11999999999998,BA_Total,yearly_jj,THA
2013,55.97199999999999,BA_Total,yearly_jj,THA
2014,70.93799999999997,BA_Total,yearly_jj,THA
2015,65.97999999999999,BA_Total,yearly_jj,THA
2016,65.99099999999999,BA_Total,yearly_jj,THA
2017,59.74999999999999,BA_Total,yearly_jj,THA
2018,42.94399999999999,BA_Total,yearly_jj,THA
2019,76.49799999999998,BA_Total,yearly_jj,THA
2020,88.27699999999997,BA_Total,yearly_jj,THA
2021,43.27699999999999,BA_Total,yearly_jj,THA
2022,14.728000000000002,BA_Total,yearly_jj,THA
2023,50.577999999999996,BA_Total,yearly_jj,THA
