year,sum,variable,timescale,region
2002,0.000742694778936432,Cem_Total,yearly_jj,EG
2003,0.026094466461745045,Cem_Total,yearly_jj,EG
2004,0.023666592563886393,Cem_Total,yearly_jj,EG
2005,0.09037952103928673,Cem_Total,yearly_jj,EG
2006,0.07582086331932217,Cem_Total,yearly_jj,EG
2007,0.3132776788151198,Cem_Total,yearly_jj,EG
2008,0.25882360713874664,Cem_Total,yearly_jj,EG
2009,0.09316527278760903,Cem_Total,yearly_jj,EG
2010,0.12113403007748301,Cem_Total,yearly_jj,EG
2011,0.11697131052315449,Cem_Total,yearly_jj,EG
2012,0.10261529896135049,Cem_Total,yearly_jj,EG
2013,0.12421907641574591,Cem_Total,yearly_jj,EG
2014,0.42678434131643195,Cem_Total,yearly_jj,EG
2015,0.2461632885984853,Cem_Total,yearly_jj,EG
2016,0.11986035085139587,Cem_Total,yearly_jj,EG
2017,0.18651613397506014,Cem_Total,yearly_jj,EG
2018,0.08902570482687054,Cem_Total,yearly_jj,EG
2019,0.005666306871948029,Cem_Total,yearly_jj,EG
2020,0.003550100074518135,Cem_Total,yearly_jj,EG
