year,sum,variable,timescale,region
2002,0.0,Cem_Total,yearly_jj,KO
2003,0.0,Cem_Total,yearly_jj,KO
2004,0.004728937093490601,Cem_Total,yearly_jj,KO
2005,0.002052409353456726,Cem_Total,yearly_jj,KO
2006,0.010142639812805753,Cem_Total,yearly_jj,KO
2007,0.0007354898988648072,Cem_Total,yearly_jj,KO
2008,0.10286768610691274,Cem_Total,yearly_jj,KO
2009,0.0012367119926878052,Cem_Total,yearly_jj,KO
2010,0.004808423241784286,Cem_Total,yearly_jj,KO
2011,0.0020439147659449767,Cem_Total,yearly_jj,KO
2012,0.05973679778860139,Cem_Total,yearly_jj,KO
2013,0.06606667880626697,Cem_Total,yearly_jj,KO
2014,0.005586868176216033,Cem_Total,yearly_jj,KO
2015,0.0026257693241771244,Cem_Total,yearly_jj,KO
2016,0.011675001479680421,Cem_Total,yearly_jj,KO
2017,0.0,Cem_Total,yearly_jj,KO
2018,0.014580061083920653,Cem_Total,yearly_jj,KO
2019,0.01741101324373981,Cem_Total,yearly_jj,KO
2020,0.021890959986082405,Cem_Total,yearly_jj,KO
