year,sum,variable,timescale,region
2002,0.002933114710435219,Cem_Total,yearly_jj,TN
2003,0.005652310557826706,Cem_Total,yearly_jj,TN
2004,0.01118194306968322,Cem_Total,yearly_jj,TN
2005,0.015115390345941981,Cem_Total,yearly_jj,TN
2006,0.00520832419541896,Cem_Total,yearly_jj,TN
2007,0.006028641493370071,Cem_Total,yearly_jj,TN
2008,0.016290315490884572,Cem_Total,yearly_jj,TN
2009,0.04512022623857763,Cem_Total,yearly_jj,TN
2010,0.009816329016861592,Cem_Total,yearly_jj,TN
2011,0.04464956971536383,Cem_Total,yearly_jj,TN
2012,0.04708011128816654,Cem_Total,yearly_jj,TN
2013,0.06849790954190954,Cem_Total,yearly_jj,TN
2014,0.10692556451295654,Cem_Total,yearly_jj,TN
2015,0.18292994098271792,Cem_Total,yearly_jj,TN
2016,0.03286638206982309,Cem_Total,yearly_jj,TN
2017,0.05959085155711243,Cem_Total,yearly_jj,TN
2018,0.6818846781840638,Cem_Total,yearly_jj,TN
2019,0.007586621775129508,Cem_Total,yearly_jj,TN
2020,0.05726208410314542,Cem_Total,yearly_jj,TN
