year,sum,variable,timescale,region
2002,0.4220991891737843,Cem_Total,seasonal_mam,TZ
2003,3.4450288157954105,Cem_Total,seasonal_mam,TZ
2004,2.0886930705685236,Cem_Total,seasonal_mam,TZ
2005,1.6248839066711538,Cem_Total,seasonal_mam,TZ
2006,0.059743750949629866,Cem_Total,seasonal_mam,TZ
2007,2.338514752382133,Cem_Total,seasonal_mam,TZ
2008,1.4517427517346042,Cem_Total,seasonal_mam,TZ
2009,1.2480561269232582,Cem_Total,seasonal_mam,TZ
2010,1.9103581689364082,Cem_Total,seasonal_mam,TZ
2011,1.2015815063351143,Cem_Total,seasonal_mam,TZ
2012,1.3339748790734896,Cem_Total,seasonal_mam,TZ
2013,0.6586090391397202,Cem_Total,seasonal_mam,TZ
2014,1.4676833912401392,Cem_Total,seasonal_mam,TZ
2015,1.046186864692281,Cem_Total,seasonal_mam,TZ
2016,0.661466095557391,Cem_Total,seasonal_mam,TZ
2017,1.1860270301304476,Cem_Total,seasonal_mam,TZ
2018,0.08730864273424589,Cem_Total,seasonal_mam,TZ
2019,1.0442822574427975,Cem_Total,seasonal_mam,TZ
2020,0.19181561390404972,Cem_Total,seasonal_mam,TZ
