year,sum,variable,timescale,region
2002,8.107572569955445e-05,Cem_Total,yearly_jj,MA
2003,0.003512475529751968,Cem_Total,yearly_jj,MA
2004,0.0279775952673398,Cem_Total,yearly_jj,MA
2005,0.08105270345156623,Cem_Total,yearly_jj,MA
2006,0.04639559720965701,Cem_Total,yearly_jj,MA
2007,0.07326220322362728,Cem_Total,yearly_jj,MA
2008,0.014329592182078492,Cem_Total,yearly_jj,MA
2009,0.00952431131503654,Cem_Total,yearly_jj,MA
2010,0.018983859116202897,Cem_Total,yearly_jj,MA
2011,0.014713322330113437,Cem_Total,yearly_jj,MA
2012,0.0289829827216316,Cem_Total,yearly_jj,MA
2013,0.0838142985913314,Cem_Total,yearly_jj,MA
2014,0.016642310996995525,Cem_Total,yearly_jj,MA
2015,0.021117899812209653,Cem_Total,yearly_jj,MA
2016,0.004972060775790069,Cem_Total,yearly_jj,MA
2017,0.04513470453622176,Cem_Total,yearly_jj,MA
2018,0.02077506930578659,Cem_Total,yearly_jj,MA
2019,0.028926694760849223,Cem_Total,yearly_jj,MA
2020,0.03822634281125128,Cem_Total,yearly_jj,MA
