year,sum,variable,timescale,country
2002,5.666314051751301,Cem_Total,yearly_jj,USA
2003,24.01413638077184,Cem_Total,yearly_jj,USA
2004,38.59550010488617,Cem_Total,yearly_jj,USA
2005,61.106475325754865,Cem_Total,yearly_jj,USA
2006,59.12236108555921,Cem_Total,yearly_jj,USA
2007,22.423826168220756,Cem_Total,yearly_jj,USA
2008,35.91144669429208,Cem_Total,yearly_jj,USA
2009,19.565440888370624,Cem_Total,yearly_jj,USA
2010,33.186980704043734,Cem_Total,yearly_jj,USA
2011,25.530924375145222,Cem_Total,yearly_jj,USA
2012,16.058545071983144,Cem_Total,yearly_jj,USA
2013,23.549719294176136,Cem_Total,yearly_jj,USA
2014,17.556577947215104,Cem_Total,yearly_jj,USA
2015,33.66496886207689,Cem_Total,yearly_jj,USA
2016,40.64545488083538,Cem_Total,yearly_jj,USA
2017,20.098318519057855,Cem_Total,yearly_jj,USA
2018,36.36636439185715,Cem_Total,yearly_jj,USA
2019,29.4344095291857,Cem_Total,yearly_jj,USA
2020,30.408429673431883,Cem_Total,yearly_jj,USA
