year,sum,variable,timescale,country
2002,0.0005829574451298828,Cem_Forest_NonForest,seasonal_jja,SVK
2003,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2004,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2005,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2006,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2007,0.00012762639759869384,Cem_Forest_NonForest,seasonal_jja,SVK
2008,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2009,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2010,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2011,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2012,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2013,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2014,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2015,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2016,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2017,0.00022680635992373656,Cem_Forest_NonForest,seasonal_jja,SVK
2018,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2019,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
2020,0.0,Cem_Forest_NonForest,seasonal_jja,SVK
