year,sum,variable,timescale,region
2001,12.302999999999999,BA_Total,yearly_jj,GM
2002,17.131,BA_Total,yearly_jj,GM
2003,9.495,BA_Total,yearly_jj,GM
2004,14.669,BA_Total,yearly_jj,GM
2005,17.003,BA_Total,yearly_jj,GM
2006,17.076,BA_Total,yearly_jj,GM
2007,18.618,BA_Total,yearly_jj,GM
2008,16.211000000000002,BA_Total,yearly_jj,GM
2009,17.169,BA_Total,yearly_jj,GM
2010,14.815,BA_Total,yearly_jj,GM
2011,15.657,BA_Total,yearly_jj,GM
2012,13.801,BA_Total,yearly_jj,GM
2013,12.093,BA_Total,yearly_jj,GM
2014,13.498000000000001,BA_Total,yearly_jj,GM
2015,6.191,BA_Total,yearly_jj,GM
2016,12.801,BA_Total,yearly_jj,GM
2017,11.041,BA_Total,yearly_jj,GM
2018,10.936,BA_Total,yearly_jj,GM
2019,8.923,BA_Total,yearly_jj,GM
2020,12.482,BA_Total,yearly_jj,GM
2021,12.233,BA_Total,yearly_jj,GM
2022,10.836,BA_Total,yearly_jj,GM
2023,13.404000000000002,BA_Total,yearly_jj,GM
