year,sum,variable,timescale,region
2002,0.041013621376289056,Cem_Total,yearly_jj,GA
2003,0.5771378142435764,Cem_Total,yearly_jj,GA
2004,0.5119701442187407,Cem_Total,yearly_jj,GA
2005,1.034893296701585,Cem_Total,yearly_jj,GA
2006,0.4928745286932064,Cem_Total,yearly_jj,GA
2007,0.7821001403652327,Cem_Total,yearly_jj,GA
2008,0.6536816770811986,Cem_Total,yearly_jj,GA
2009,0.5346613507868687,Cem_Total,yearly_jj,GA
2010,0.744208412707479,Cem_Total,yearly_jj,GA
2011,0.5716657283175657,Cem_Total,yearly_jj,GA
2012,0.899170546129883,Cem_Total,yearly_jj,GA
2013,0.7924741470347352,Cem_Total,yearly_jj,GA
2014,0.6792169040512779,Cem_Total,yearly_jj,GA
2015,0.6754883645398679,Cem_Total,yearly_jj,GA
2016,0.5193933528733227,Cem_Total,yearly_jj,GA
2017,0.5988682967093237,Cem_Total,yearly_jj,GA
2018,0.9408746282820933,Cem_Total,yearly_jj,GA
2019,0.5917538705205858,Cem_Total,yearly_jj,GA
2020,0.7171884717376171,Cem_Total,yearly_jj,GA
