year,sum,variable,timescale,country
2002,0.055085206566295945,Cem_Total,yearly,SOM
2003,0.3485054279568541,Cem_Total,yearly,SOM
2004,0.04243932564701713,Cem_Total,yearly,SOM
2005,0.07207359875786466,Cem_Total,yearly,SOM
2006,0.023595638487259048,Cem_Total,yearly,SOM
2007,0.09307624586461666,Cem_Total,yearly,SOM
2008,0.07222478316730749,Cem_Total,yearly,SOM
2009,0.02942006160268438,Cem_Total,yearly,SOM
2010,0.08599582930251828,Cem_Total,yearly,SOM
2011,0.005763273160985184,Cem_Total,yearly,SOM
2012,0.10894199729396536,Cem_Total,yearly,SOM
2013,0.14149059851744206,Cem_Total,yearly,SOM
2014,0.03537821023856985,Cem_Total,yearly,SOM
2015,0.006748264171652044,Cem_Total,yearly,SOM
2016,0.011581459627556665,Cem_Total,yearly,SOM
2017,0.0,Cem_Total,yearly,SOM
2018,0.0006259506533993072,Cem_Total,yearly,SOM
2019,0.012783725327082033,Cem_Total,yearly,SOM
2020,0.036496444187170074,Cem_Total,yearly,SOM
