year,sum,variable,timescale,region
2001,114.54699999999998,BA_Total,yearly_jj,GH
2002,294.857,BA_Total,yearly_jj,GH
2003,329.072,BA_Total,yearly_jj,GH
2004,328.478,BA_Total,yearly_jj,GH
2005,319.985,BA_Total,yearly_jj,GH
2006,331.92400000000004,BA_Total,yearly_jj,GH
2007,375.072,BA_Total,yearly_jj,GH
2008,322.488,BA_Total,yearly_jj,GH
2009,270.27099999999996,BA_Total,yearly_jj,GH
2010,263.507,BA_Total,yearly_jj,GH
2011,290.413,BA_Total,yearly_jj,GH
2012,328.831,BA_Total,yearly_jj,GH
2013,283.98499999999996,BA_Total,yearly_jj,GH
2014,274.572,BA_Total,yearly_jj,GH
2015,294.379,BA_Total,yearly_jj,GH
2016,300.57800000000003,BA_Total,yearly_jj,GH
2017,262.77,BA_Total,yearly_jj,GH
2018,295.275,BA_Total,yearly_jj,GH
2019,238.20000000000002,BA_Total,yearly_jj,GH
2020,300.084,BA_Total,yearly_jj,GH
2021,240.38400000000001,BA_Total,yearly_jj,GH
2022,268.996,BA_Total,yearly_jj,GH
2023,160.65200000000002,BA_Total,yearly_jj,GH
