year,sum,variable,timescale,country
2001,162.344,BA_Total,yearly,CIV
2002,201.867,BA_Total,yearly,CIV
2003,177.124,BA_Total,yearly,CIV
2004,98.213,BA_Total,yearly,CIV
2005,207.79999999999995,BA_Total,yearly,CIV
2006,168.54,BA_Total,yearly,CIV
2007,169.26,BA_Total,yearly,CIV
2008,135.853,BA_Total,yearly,CIV
2009,119.84199999999998,BA_Total,yearly,CIV
2010,110.39200000000001,BA_Total,yearly,CIV
2011,129.19299999999998,BA_Total,yearly,CIV
2012,117.52699999999999,BA_Total,yearly,CIV
2013,145.126,BA_Total,yearly,CIV
2014,73.594,BA_Total,yearly,CIV
2015,89.01799999999999,BA_Total,yearly,CIV
2016,148.831,BA_Total,yearly,CIV
2017,83.173,BA_Total,yearly,CIV
2018,74.13499999999999,BA_Total,yearly,CIV
2019,55.10299999999999,BA_Total,yearly,CIV
2020,79.58699999999999,BA_Total,yearly,CIV
2021,59.97299999999999,BA_Total,yearly,CIV
2022,46.186,BA_Total,yearly,CIV
2023,18.370999999999995,BA_Total,yearly,CIV
