year,sum,variable,timescale,country
2002,2.624516633634573,Cem_Forest_NonForest,yearly,ARG
2003,2.4611410460200434,Cem_Forest_NonForest,yearly,ARG
2004,3.9978271699151056,Cem_Forest_NonForest,yearly,ARG
2005,2.6848904807129523,Cem_Forest_NonForest,yearly,ARG
2006,2.6019507679123257,Cem_Forest_NonForest,yearly,ARG
2007,1.9578239542099491,Cem_Forest_NonForest,yearly,ARG
2008,1.3622963937789936,Cem_Forest_NonForest,yearly,ARG
2009,2.3348450264513336,Cem_Forest_NonForest,yearly,ARG
2010,1.4410571685467455,Cem_Forest_NonForest,yearly,ARG
2011,1.013545382237084,Cem_Forest_NonForest,yearly,ARG
2012,1.5936522348598412,Cem_Forest_NonForest,yearly,ARG
2013,4.411050497388248,Cem_Forest_NonForest,yearly,ARG
2014,0.6098624061054543,Cem_Forest_NonForest,yearly,ARG
2015,0.6657834491935195,Cem_Forest_NonForest,yearly,ARG
2016,0.7181913299751957,Cem_Forest_NonForest,yearly,ARG
2017,4.882521213042473,Cem_Forest_NonForest,yearly,ARG
2018,1.0016072533078055,Cem_Forest_NonForest,yearly,ARG
2019,0.7640603841892877,Cem_Forest_NonForest,yearly,ARG
2020,3.3395308660783383,Cem_Forest_NonForest,yearly,ARG
