year,sum,variable,timescale,country
2002,0.0,Cem_Total,seasonal_djf,JPN
2003,0.001232615080407852,Cem_Total,seasonal_djf,JPN
2004,0.0038545232373642115,Cem_Total,seasonal_djf,JPN
2005,0.0,Cem_Total,seasonal_djf,JPN
2006,0.006956488650424051,Cem_Total,seasonal_djf,JPN
2007,0.0017450988247311098,Cem_Total,seasonal_djf,JPN
2008,0.003919840499519637,Cem_Total,seasonal_djf,JPN
2009,0.025384487311259137,Cem_Total,seasonal_djf,JPN
2010,0.0008986904093988341,Cem_Total,seasonal_djf,JPN
2011,0.004801175275951126,Cem_Total,seasonal_djf,JPN
2012,0.0,Cem_Total,seasonal_djf,JPN
2013,0.0008740059021325225,Cem_Total,seasonal_djf,JPN
2014,0.005565035421693161,Cem_Total,seasonal_djf,JPN
2015,0.0019672127585900726,Cem_Total,seasonal_djf,JPN
2016,0.005197052149644624,Cem_Total,seasonal_djf,JPN
2017,0.007479058909068831,Cem_Total,seasonal_djf,JPN
2018,0.010024956627338981,Cem_Total,seasonal_djf,JPN
2019,0.006140236294705689,Cem_Total,seasonal_djf,JPN
2020,0.013612615654668135,Cem_Total,seasonal_djf,JPN
