variable,timescale,region,year,sum,unit
Cem_Total,seasonal_mam,NWS,2002,0.14,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2003,2.216,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2004,0.407,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2005,0.297,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2006,0.197,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2007,0.737,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2008,0.534,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2009,0.312,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2010,0.096,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2011,0.056,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2012,0.23,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2013,0.074,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2014,0.498,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2015,0.867,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2016,2.404,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2017,0.164,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2018,0.612,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2019,0.882,thousand_tonnes_C
Cem_Total,seasonal_mam,NWS,2020,1.878,thousand_tonnes_C
